Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time
10.0.0.180:5000/localredis:latest,2024-05-29T10:45:41Z,3.4 MiB,711,102.17,6.703,4.347,113.931
10.0.0.180:5000/localredis:latest,2024-05-29T06:22:39Z,3.4 MiB,716,111.85,7.922,4.859,125.347
10.0.0.180:5000/localredis:latest,2024-05-29T01:41:52Z,3.4 MiB,461,88.308,4.68,2.88,96.329
10.0.0.180:5000/localredis:latest,2024-05-29T06:21:26Z,3.4 MiB,605,99.397,7.152,4.844,111.998
10.0.0.180:5000/localredis:latest,2024-05-29T01:47:47Z,3.4 MiB,491,94.631,5.958,3.819,104.899
10.0.0.180:5000/localredis:latest,2024-05-29T02:30:46Z,3.4 MiB,628,101.12,8.414,5.875,116.037
10.0.0.180:5000/localredis:latest,2024-05-29T00:18:50Z,3.4 MiB,703,114.99,6.589,4.34,126.622
10.0.0.180:5000/localredis:latest,2024-05-29T08:59:25Z,3.4 MiB,779,104.1,7.732,4.974,117.585
10.0.0.180:5000/localredis:latest,2024-05-28T20:50:02Z,3.5 MiB,632,99.218,7.38,4.824,112.054
10.0.0.180:5000/localredis:latest,2024-05-29T07:27:43Z,3.4 MiB,675,107.58,7.404,4.728,120.387
10.0.0.180:5000/localredis:latest,2024-05-29T02:41:58Z,3.4 MiB,646,110.34,6.916,4.638,122.54
10.0.0.180:5000/localredis:latest,2024-05-28T22:38:41Z,3.4 MiB,663,106,7.229,4.589,118.481
10.0.0.180:5000/localredis:latest,2024-05-29T04:29:42Z,3.4 MiB,489,86.055,5.825,3.878,96.247
10.0.0.180:5000/localredis:latest,2024-05-29T02:41:16Z,3.4 MiB,661,108.72,7.802,4.782,121.965
10.0.0.180:5000/localredis:latest,2024-05-29T07:23:40Z,3.4 MiB,466,87.068,5.285,3.398,96.217
10.0.0.180:5000/localredis:latest,2024-05-29T00:38:04Z,3.4 MiB,628,109.71,7.239,5.019,122.596
10.0.0.180:5000/localredis:latest,2024-05-29T05:23:44Z,3.4 MiB,498,79.249,5.47,3.587,88.804
10.0.0.180:5000/localredis:latest,2024-05-28T21:55:23Z,3.4 MiB,419,81.645,4.611,2.881,89.556
10.0.0.180:5000/localredis:latest,2024-05-28T21:13:56Z,3.4 MiB,569,81.084,5.963,4.003,91.619
10.0.0.180:5000/localredis:latest,2024-05-29T07:35:11Z,3.4 MiB,641,120.82,7.138,4.84,133.439
10.0.0.180:5000/localredis:latest,2024-05-29T02:17:13Z,3.4 MiB,410,73.638,4.22,2.841,81.109
10.0.0.180:5000/localredis:latest,2024-05-29T03:12:49Z,3.4 MiB,544,98.771,5.558,3.789,108.662
10.0.0.180:5000/localredis:latest,2024-05-29T05:01:30Z,3.4 MiB,678,103.8,6.988,4.773,116.239
10.0.0.180:5000/localredis:latest,2024-05-29T05:48:19Z,3.4 MiB,493,88.415,5.817,3.823,98.548
10.0.0.180:5000/localredis:latest,2024-05-29T06:54:09Z,3.4 MiB,731,112.56,7.213,4.843,125.347
10.0.0.180:5000/localredis:latest,2024-05-29T01:22:42Z,3.4 MiB,636,101.3,7.036,4.69,113.662
10.0.0.180:5000/localredis:latest,2024-05-28T23:45:52Z,3.4 MiB,880,97.251,6.782,4.435,109.348
10.0.0.180:5000/localredis:latest,2024-05-29T05:10:31Z,3.4 MiB,610,97.761,6.566,4.286,109.223
10.0.0.180:5000/localredis:latest,2024-05-29T09:30:30Z,3.4 MiB,613,112.7,7.045,4.503,124.861
10.0.0.180:5000/localredis:latest,2024-05-29T06:47:08Z,3.4 MiB,703,102.76,7.217,4.86,115.54
10.0.0.180:5000/localredis:latest,2024-05-29T08:53:28Z,3.4 MiB,763,108.33,8.356,5.286,122.735
10.0.0.180:5000/localredis:latest,2024-05-29T01:52:11Z,3.4 MiB,607,96.722,6.941,4.28,108.55
10.0.0.180:5000/localredis:latest,2024-05-29T03:43:03Z,3.4 MiB,663,98.362,7.095,4.753,110.873
10.0.0.180:5000/localredis:latest,2024-05-29T03:35:53Z,3.4 MiB,472,85.196,5.136,3.325,94.129
10.0.0.180:5000/localredis:latest,2024-05-28T21:49:56Z,3.5 MiB,672,102.26,7.919,4.954,115.805
10.0.0.180:5000/localredis:latest,2024-05-29T00:29:20Z,3.4 MiB,855,126.5,10.225,6.774,144.354
10.0.0.180:5000/localredis:latest,2024-05-29T01:23:34Z,3.4 MiB,604,98.55,6.651,4.404,110.209
10.0.0.180:5000/localredis:latest,2024-05-28T23:57:27Z,3.4 MiB,530,88.091,5.778,4.065,98.464
10.0.0.180:5000/localredis:latest,2024-05-29T06:18:39Z,3.4 MiB,499,90.906,5.245,3.417,100.067
10.0.0.180:5000/localredis:latest,2024-05-28T21:41:10Z,3.5 MiB,735,107.74,6.828,4.617,119.92
10.0.0.180:5000/localredis:latest,2024-05-29T08:46:55Z,3.4 MiB,711,107.2,7.724,4.87,120.505
10.0.0.180:5000/localredis:latest,2024-05-29T00:52:33Z,3.4 MiB,368,68.854,4.079,2.675,75.976
10.0.0.180:5000/localredis:latest,2024-05-29T11:10:03Z,3.4 MiB,652,105.15,7.941,5.001,118.744
10.0.0.180:5000/localredis:latest,2024-05-29T04:01:57Z,3.4 MiB,718,105.64,8.447,6.053,120.858
10.0.0.180:5000/localredis:latest,2024-05-29T05:53:36Z,3.4 MiB,452,86.677,5.116,3.369,95.614
10.0.0.180:5000/localredis:latest,2024-05-29T03:33:47Z,3.4 MiB,715,103.94,7.837,5.096,117.588
10.0.0.180:5000/localredis:latest,2024-05-29T04:49:44Z,3.4 MiB,626,106.58,7.382,5.026,119.614
10.0.0.180:5000/localredis:latest,2024-05-29T11:13:39Z,3.4 MiB,379,74.916,4.178,2.845,82.318
10.0.0.180:5000/localredis:latest,2024-05-29T11:26:21Z,3.4 MiB,733,111.37,7.34,5.01,124.453
10.0.0.180:5000/localredis:latest,2024-05-29T03:11:25Z,3.4 MiB,655,104.67,6.996,4.652,116.973
10.0.0.180:5000/localredis:latest,2024-05-29T02:23:01Z,3.4 MiB,653,108.98,7.468,5.141,122.242
10.0.0.180:5000/localredis:latest,2024-05-28T23:15:04Z,3.4 MiB,534,84.042,6.43,4.178,95.184
10.0.0.180:5000/localredis:latest,2024-05-29T02:15:26Z,3.4 MiB,360,86.408,4.092,2.769,93.629
10.0.0.180:5000/localredis:latest,2024-05-28T23:30:19Z,3.4 MiB,743,107.95,7.127,4.878,120.698
10.0.0.180:5000/localredis:latest,2024-05-28T20:42:03Z,3.5 MiB,634,117.15,8.962,6.679,133.425
10.0.0.180:5000/localredis:latest,2024-05-29T10:22:37Z,3.4 MiB,614,93.954,7.183,4.822,106.573
10.0.0.180:5000/localredis:latest,2024-05-29T03:46:13Z,3.4 MiB,608,113.78,7.048,4.685,126.121
10.0.0.180:5000/localredis:latest,2024-05-29T07:24:33Z,3.4 MiB,619,116.7,7.099,4.772,129.19
10.0.0.180:5000/localredis:latest,2024-05-29T02:25:42Z,3.4 MiB,592,109.26,6.782,4.452,121.086
10.0.0.180:5000/localredis:latest,2024-05-29T06:27:38Z,3.4 MiB,666,96.062,6.841,4.5,108.069
10.0.0.180:5000/localredis:latest,2024-05-29T06:43:12Z,3.4 MiB,611,102.63,6.996,4.707,114.944
10.0.0.180:5000/localredis:latest,2024-05-29T02:52:28Z,3.4 MiB,613,111.55,6.647,4.433,123.243
10.0.0.180:5000/localredis:latest,2024-05-29T06:00:41Z,3.4 MiB,624,98.933,6.612,4.398,110.567
10.0.0.180:5000/localredis:latest,2024-05-29T08:54:23Z,3.4 MiB,595,100.79,7.158,4.739,113.282
10.0.0.180:5000/localredis:latest,2024-05-28T23:38:14Z,3.4 MiB,636,100.11,6.981,4.683,112.41
10.0.0.180:5000/localredis:latest,2024-05-29T08:27:09Z,3.4 MiB,638,102.54,7.42,5.023,115.621
10.0.0.180:5000/localredis:latest,2024-05-28T20:56:49Z,3.4 MiB,593,88.994,6.19,4.136,99.913
10.0.0.180:5000/localredis:latest,2024-05-29T03:34:08Z,3.4 MiB,625,102.33,7.208,4.949,115.112
10.0.0.180:5000/localredis:latest,2024-05-29T08:23:04Z,3.4 MiB,662,91.651,6.595,4.374,103.282
10.0.0.180:5000/localredis:latest,2024-05-29T06:13:04Z,3.4 MiB,519,87.126,5.861,3.827,97.333
10.0.0.180:5000/localredis:latest,2024-05-29T00:33:00Z,3.4 MiB,641,101.09,7.117,4.438,113.286
10.0.0.180:5000/localredis:latest,2024-05-29T10:49:45Z,3.4 MiB,377,74.005,4.189,2.789,81.36
10.0.0.180:5000/localredis:latest,2024-05-28T22:05:41Z,3.5 MiB,706,106.22,10.143,6.816,123.885
10.0.0.180:5000/localredis:latest,2024-05-29T00:16:01Z,3.4 MiB,634,113.5,7.419,4.654,126.207
10.0.0.180:5000/localredis:latest,2024-05-29T02:32:52Z,3.4 MiB,666,114.88,11.943,9.036,136.525
10.0.0.180:5000/localredis:latest,2024-05-29T05:52:33Z,3.4 MiB,691,105.17,6.623,4.338,116.822
10.0.0.180:5000/localredis:latest,2024-05-29T09:28:27Z,3.4 MiB,672,98.31,7.898,5.366,112.246
10.0.0.180:5000/localredis:latest,2024-05-29T01:02:02Z,3.4 MiB,796,104.08,7.796,4.972,117.644
10.0.0.180:5000/localredis:latest,2024-05-29T04:28:10Z,3.4 MiB,732,112.51,7.282,4.394,124.918
10.0.0.180:5000/localredis:latest,2024-05-28T22:00:16Z,3.4 MiB,472,84.44,5.597,3.824,94.333
10.0.0.180:5000/localredis:latest,2024-05-28T21:09:32Z,3.5 MiB,764,108.11,8.614,5.749,123.237
10.0.0.180:5000/localredis:latest,2024-05-29T07:30:34Z,3.4 MiB,717,104.97,8.493,5.374,119.554
10.0.0.180:5000/localredis:latest,2024-05-29T09:50:52Z,3.4 MiB,655,106.32,7.596,4.766,119.337
10.0.0.180:5000/localredis:latest,2024-05-29T04:48:41Z,3.4 MiB,493,90.342,5.38,3.528,99.743
10.0.0.180:5000/localredis:latest,2024-05-29T11:05:26Z,3.4 MiB,653,105.02,7.515,5.069,118.257
10.0.0.180:5000/localredis:latest,2024-05-29T10:31:31Z,3.4 MiB,606,109.2,6.84,4.368,121.014
10.0.0.180:5000/localredis:latest,2024-05-29T05:11:32Z,3.4 MiB,535,83.291,5.624,3.624,93.074
10.0.0.180:5000/localredis:latest,2024-05-29T02:01:57Z,3.4 MiB,743,99.194,6.932,4.606,111.475
10.0.0.180:5000/localredis:latest,2024-05-29T03:20:49Z,3.4 MiB,643,112.53,6.999,4.676,124.848
10.0.0.180:5000/localredis:latest,2024-05-29T03:23:57Z,3.4 MiB,652,101.06,7.612,4.728,114.052
10.0.0.180:5000/localredis:latest,2024-05-29T02:04:26Z,3.4 MiB,670,101.16,6.933,4.627,113.39
10.0.0.180:5000/localredis:latest,2024-05-29T06:17:27Z,3.4 MiB,562,88.827,5.75,3.821,98.96
10.0.0.180:5000/localredis:latest,2024-05-29T01:23:54Z,3.4 MiB,555,79.982,5.616,3.622,89.775
10.0.0.180:5000/localredis:latest,2024-05-29T06:44:48Z,3.4 MiB,619,107.31,7.193,4.643,119.765
10.0.0.180:5000/localredis:latest,2024-05-28T21:59:23Z,3.5 MiB,650,110.25,8.077,5.141,124.118
10.0.0.180:5000/localredis:latest,2024-05-29T03:29:18Z,3.4 MiB,408,84.569,4.189,2.796,91.962
10.0.0.180:5000/localredis:latest,2024-05-29T09:48:14Z,3.4 MiB,738,95.85,7.267,4.66,108.515
10.0.0.180:5000/localredis:latest,2024-05-29T10:55:21Z,3.4 MiB,469,84.473,5.207,3.47,93.619
10.0.0.180:5000/localredis:latest,2024-05-29T01:18:50Z,3.4 MiB,688,119.22,7.786,4.916,132.61
10.0.0.180:5000/localredis:latest,2024-05-29T08:51:56Z,3.4 MiB,590,110.33,7.067,4.737,122.724
10.0.0.180:5000/localredis:latest,2024-05-29T03:16:08Z,3.4 MiB,523,81.944,5.24,3.402,91.109
10.0.0.180:5000/localredis:latest,2024-05-28T21:10:15Z,3.5 MiB,731,107.33,8.326,6.016,122.403
10.0.0.180:5000/localredis:latest,2024-05-29T09:09:21Z,3.4 MiB,736,107.85,7.882,5.074,121.542
10.0.0.180:5000/localredis:latest,2024-05-29T04:22:24Z,3.4 MiB,635,103.62,7.135,4.591,115.981
10.0.0.180:5000/localredis:latest,2024-05-29T04:00:55Z,3.4 MiB,687,105.17,6.979,4.707,117.543
10.0.0.180:5000/localredis:latest,2024-05-29T00:10:09Z,3.4 MiB,497,87.534,5.439,3.716,97.186
10.0.0.180:5000/localredis:latest,2024-05-29T03:37:50Z,3.4 MiB,663,115.49,7.086,4.668,127.907
10.0.0.180:5000/localredis:latest,2024-05-29T11:25:19Z,3.4 MiB,672,118.17,8.259,5.215,132.316
10.0.0.180:5000/localredis:latest,2024-05-29T02:55:49Z,3.4 MiB,468,93.702,5.189,3.361,102.72
10.0.0.180:5000/localredis:latest,2024-05-29T07:32:11Z,3.4 MiB,495,80.897,5.207,3.414,90.013
10.0.0.180:5000/localredis:latest,2024-05-28T23:55:00Z,3.4 MiB,612,96.801,6.673,4.401,108.487
10.0.0.180:5000/localredis:latest,2024-05-29T05:37:48Z,3.4 MiB,468,85.509,5.273,3.44,94.69
10.0.0.180:5000/localredis:latest,2024-05-28T22:19:11Z,3.4 MiB,619,107.4,7.081,4.779,119.879
10.0.0.180:5000/localredis:latest,2024-05-29T03:32:12Z,3.4 MiB,666,113.67,7.81,4.914,127.06
10.0.0.180:5000/localredis:latest,2024-05-28T21:56:58Z,3.5 MiB,669,98.878,7.176,4.89,111.613
10.0.0.180:5000/localredis:latest,2024-05-29T05:22:42Z,3.4 MiB,654,98.911,7.285,4.747,111.597
10.0.0.180:5000/localredis:latest,2024-05-28T20:38:14Z,3.5 MiB,611,97.953,7.263,4.933,110.76
10.0.0.180:5000/localredis:latest,2024-05-29T03:47:58Z,3.4 MiB,844,112.12,6.966,4.694,124.624
10.0.0.180:5000/localredis:latest,2024-05-29T05:46:02Z,3.4 MiB,664,98.728,7.669,4.795,111.856
10.0.0.180:5000/localredis:latest,2024-05-29T06:07:34Z,3.4 MiB,718,106.4,7.812,4.979,119.909
10.0.0.180:5000/localredis:latest,2024-05-29T00:52:43Z,3.4 MiB,666,103.6,7.317,4.828,116.411
10.0.0.180:5000/localredis:latest,2024-05-29T01:54:48Z,3.4 MiB,791,103.99,8.488,5.561,118.83
10.0.0.180:5000/localredis:latest,2024-05-28T23:41:23Z,3.4 MiB,725,90.471,7.302,4.647,103.145
10.0.0.180:5000/localredis:latest,2024-05-29T05:56:55Z,3.4 MiB,680,113.54,7.248,4.874,126.342
10.0.0.180:5000/localredis:latest,2024-05-28T22:26:42Z,3.5 MiB,654,117.58,7.995,4.995,131.224
10.0.0.180:5000/localredis:latest,2024-05-29T02:19:30Z,3.4 MiB,676,110.94,8.066,5.357,125.039
10.0.0.180:5000/localredis:latest,2024-05-29T00:41:14Z,3.4 MiB,655,112.52,8.242,5.359,126.776
10.0.0.180:5000/localredis:latest,2024-05-29T01:30:15Z,3.4 MiB,640,107.02,6.736,4.459,118.855
10.0.0.180:5000/localredis:latest,2024-05-29T10:01:55Z,3.4 MiB,497,96.025,5.401,3.557,105.48
10.0.0.180:5000/localredis:latest,2024-05-29T02:38:49Z,3.4 MiB,628,104.64,6.771,4.514,116.553
10.0.0.180:5000/localredis:latest,2024-05-29T02:43:21Z,3.4 MiB,642,110.24,6.696,4.332,121.91
10.0.0.180:5000/localredis:latest,2024-05-29T04:34:07Z,3.4 MiB,672,110.14,7.367,5.089,123.268
10.0.0.180:5000/localredis:latest,2024-05-29T10:58:56Z,3.4 MiB,538,91.314,6.227,4.027,102.106
10.0.0.180:5000/localredis:latest,2024-05-29T10:27:47Z,3.4 MiB,678,112.58,8.349,5.102,126.709
10.0.0.180:5000/localredis:latest,2024-05-29T06:18:08Z,3.4 MiB,659,107.69,6.976,4.704,120.029
10.0.0.180:5000/localredis:latest,2024-05-29T07:48:05Z,3.4 MiB,616,99.021,7.163,4.769,111.569
10.0.0.180:5000/localredis:latest,2024-05-29T10:26:12Z,3.4 MiB,617,111.1,7.333,4.744,123.794
10.0.0.180:5000/localredis:latest,2024-05-28T21:09:53Z,3.5 MiB,752,112.18,7.249,4.843,125.024
10.0.0.180:5000/localredis:latest,2024-05-29T05:05:36Z,3.4 MiB,684,103.71,7.559,4.937,116.89
10.0.0.180:5000/localredis:latest,2024-05-29T05:53:04Z,3.4 MiB,633,110.03,6.881,4.626,122.17
10.0.0.180:5000/localredis:latest,2024-05-28T22:57:56Z,3.4 MiB,622,90.087,7.227,4.842,102.778
10.0.0.180:5000/localredis:latest,2024-05-29T07:44:34Z,3.4 MiB,497,84.726,5.264,3.527,94.014
10.0.0.180:5000/localredis:latest,2024-05-29T08:16:58Z,3.4 MiB,689,101.94,7.427,4.984,115.04
10.0.0.180:5000/localredis:latest,2024-05-29T01:13:34Z,3.4 MiB,800,104.19,7.006,4.74,116.736
10.0.0.180:5000/localredis:latest,2024-05-29T04:24:20Z,3.4 MiB,650,102.04,7.164,4.741,114.595
10.0.0.180:5000/localredis:latest,2024-05-29T11:09:09Z,3.4 MiB,604,98.616,6.929,4.531,110.68
10.0.0.180:5000/localredis:latest,2024-05-29T02:53:00Z,3.4 MiB,524,98.215,6.533,4.321,109.593
10.0.0.180:5000/localredis:latest,2024-05-28T22:06:12Z,3.4 MiB,388,76.925,4.251,2.806,84.37
10.0.0.180:5000/localredis:latest,2024-05-29T05:15:11Z,3.4 MiB,639,110.64,7.086,4.77,123.135
10.0.0.180:5000/localredis:latest,2024-05-28T20:30:03Z,3.4 MiB,601,102.92,6.757,4.48,114.758
10.0.0.180:5000/localredis:latest,2024-05-29T11:05:15Z,3.4 MiB,637,96.649,7.049,4.452,108.787
10.0.0.180:5000/localredis:latest,2024-05-29T06:49:16Z,3.4 MiB,618,103.22,6.826,4.625,115.289
10.0.0.180:5000/localredis:latest,2024-05-29T06:07:44Z,3.4 MiB,797,99.238,7.832,5.207,113.074
10.0.0.180:5000/localredis:latest,2024-05-29T06:12:31Z,3.4 MiB,671,99.798,6.857,4.621,111.947
10.0.0.180:5000/localredis:latest,2024-05-29T01:43:36Z,3.4 MiB,715,103.41,8.146,5.513,117.784
10.0.0.180:5000/localredis:latest,2024-05-28T23:32:15Z,3.4 MiB,465,92.431,5.284,3.486,101.666
10.0.0.180:5000/localredis:latest,2024-05-29T02:22:29Z,3.4 MiB,657,94.722,7.597,5.161,108.137
10.0.0.180:5000/localredis:latest,2024-05-29T09:29:40Z,3.4 MiB,440,79.55,4.423,2.81,87.223
10.0.0.180:5000/localredis:latest,2024-05-29T00:40:32Z,3.4 MiB,665,109.15,7.88,5.071,122.766
10.0.0.180:5000/localredis:latest,2024-05-29T01:10:37Z,3.4 MiB,638,90.006,7.129,4.826,102.599
10.0.0.180:5000/localredis:latest,2024-05-29T03:02:20Z,3.4 MiB,680,103.88,6.816,4.613,115.989
10.0.0.180:5000/localredis:latest,2024-05-29T10:16:11Z,3.4 MiB,695,103.74,7.771,4.916,117.122
10.0.0.180:5000/localredis:latest,2024-05-29T06:23:11Z,3.4 MiB,374,68.042,4.3,2.859,75.575
10.0.0.180:5000/localredis:latest,2024-05-29T00:22:18Z,3.4 MiB,662,111.28,7.798,5.059,124.799
10.0.0.180:5000/localredis:latest,2024-05-29T05:57:07Z,3.4 MiB,644,103.25,7.333,4.753,115.98
10.0.0.180:5000/localredis:latest,2024-05-29T01:51:08Z,3.4 MiB,719,104.35,7.394,4.709,117.172
10.0.0.180:5000/localredis:latest,2024-05-29T02:12:29Z,3.4 MiB,679,104.1,6.439,4.175,115.393
10.0.0.180:5000/localredis:latest,2024-05-29T11:21:33Z,3.4 MiB,633,105.56,7.348,4.87,118.411
10.0.0.180:5000/localredis:latest,2024-05-29T10:24:34Z,3.4 MiB,654,102.03,7.239,4.741,114.664
10.0.0.180:5000/localredis:latest,2024-05-29T00:49:04Z,3.4 MiB,397,79.083,4.618,3.21,87.308
10.0.0.180:5000/localredis:latest,2024-05-28T23:12:06Z,3.4 MiB,858,118.75,12.502,9.089,141.199
10.0.0.180:5000/localredis:latest,2024-05-29T03:41:31Z,3.4 MiB,412,82.022,4.477,2.844,89.755
10.0.0.180:5000/localredis:latest,2024-05-29T08:29:29Z,3.4 MiB,674,107.87,7.216,4.607,120.367
10.0.0.180:5000/localredis:latest,2024-05-29T06:32:04Z,3.4 MiB,640,110.54,6.947,4.598,122.725
10.0.0.180:5000/localredis:latest,2024-05-28T22:35:13Z,3.4 MiB,615,88.614,6.795,4.429,100.453
10.0.0.180:5000/localredis:latest,2024-05-28T21:18:49Z,3.4 MiB,545,97.376,6.32,3.928,108.169
10.0.0.180:5000/localredis:latest,2024-05-29T02:41:26Z,3.4 MiB,635,92.376,7.389,4.847,105.247
10.0.0.180:5000/localredis:latest,2024-05-29T08:03:34Z,3.4 MiB,386,81.063,4.515,2.895,88.859
10.0.0.180:5000/localredis:latest,2024-05-28T20:37:53Z,3.5 MiB,619,107.36,7.142,4.849,119.97
10.0.0.180:5000/localredis:latest,2024-05-29T10:45:10Z,3.4 MiB,377,75.29,4.144,2.811,82.622
10.0.0.180:5000/localredis:latest,2024-05-29T06:30:26Z,3.4 MiB,636,94.719,6.683,4.374,106.412
10.0.0.180:5000/localredis:latest,2024-05-29T09:56:50Z,3.4 MiB,699,98.858,6.951,4.663,111.171
10.0.0.180:5000/localredis:latest,2024-05-29T09:55:47Z,3.4 MiB,745,110.37,7.66,4.746,123.521
10.0.0.180:5000/localredis:latest,2024-05-29T02:14:54Z,3.4 MiB,386,87.322,4.022,2.834,94.564
10.0.0.180:5000/localredis:latest,2024-05-29T05:22:10Z,3.4 MiB,672,107.01,7.981,5.091,120.754
10.0.0.180:5000/localredis:latest,2024-05-28T20:35:48Z,3.5 MiB,688,111.01,8.04,5.217,124.955
10.0.0.180:5000/localredis:latest,2024-05-29T00:38:35Z,3.4 MiB,675,104.27,7.12,4.792,116.857
10.0.0.180:5000/localredis:latest,2024-05-28T22:46:12Z,3.4 MiB,787,116.57,7.142,4.855,129.354
10.0.0.180:5000/localredis:latest,2024-05-29T10:06:18Z,3.4 MiB,658,105.15,7.463,5.163,118.434
10.0.0.180:5000/localredis:latest,2024-05-29T00:09:27Z,3.4 MiB,1.079,108.42,7.82,4.82,122.139
10.0.0.180:5000/localredis:latest,2024-05-29T08:20:58Z,3.4 MiB,394,76.266,4.082,2.702,83.444
10.0.0.180:5000/localredis:latest,2024-05-29T01:58:00Z,3.4 MiB,678,97.784,7.249,4.725,110.436
10.0.0.180:5000/localredis:latest,2024-05-29T10:32:14Z,3.4 MiB,604,107.26,7.372,4.885,120.121
10.0.0.180:5000/localredis:latest,2024-05-29T01:43:15Z,3.4 MiB,710,104.03,6.967,4.65,116.357
10.0.0.180:5000/localredis:latest,2024-05-29T02:10:24Z,3.4 MiB,700,110.36,7.206,4.915,123.181
10.0.0.180:5000/localredis:latest,2024-05-29T01:39:27Z,3.4 MiB,626,105.79,7.257,4.64,118.313
10.0.0.180:5000/localredis:latest,2024-05-28T20:48:28Z,3.4 MiB,670,99.999,6.993,4.765,112.427
10.0.0.180:5000/localredis:latest,2024-05-29T04:00:34Z,3.4 MiB,617,102.09,6.949,4.615,114.271
10.0.0.180:5000/localredis:latest,2024-05-28T21:02:01Z,3.4 MiB,423,83.446,4.769,2.925,91.563
10.0.0.180:5000/localredis:latest,2024-05-29T10:17:35Z,3.4 MiB,675,101.7,7.593,4.664,114.632
10.0.0.180:5000/localredis:latest,2024-05-29T09:53:30Z,3.4 MiB,404,79.705,4.333,2.889,87.331
10.0.0.180:5000/localredis:latest,2024-05-29T05:56:24Z,3.4 MiB,678,101.5,7.376,4.815,114.369
10.0.0.180:5000/localredis:latest,2024-05-29T02:22:18Z,3.4 MiB,649,105.39,8.527,5.633,120.199
10.0.0.180:5000/localredis:latest,2024-05-29T04:03:33Z,3.4 MiB,578,94.854,6.741,4.217,106.39
10.0.0.180:5000/localredis:latest,2024-05-29T05:43:15Z,3.4 MiB,648,106.01,7.179,4.855,118.692
10.0.0.180:5000/localredis:latest,2024-05-28T21:50:06Z,3.4 MiB,634,96.503,6.699,4.343,108.179
10.0.0.180:5000/localredis:latest,2024-05-29T03:54:17Z,3.4 MiB,674,110.97,7.056,4.64,123.34
10.0.0.180:5000/localredis:latest,2024-05-28T23:33:09Z,3.4 MiB,576,107.7,6.523,4.268,119.067
10.0.0.180:5000/localredis:latest,2024-05-29T04:57:58Z,3.4 MiB,697,105.83,7.858,5.063,119.448
10.0.0.180:5000/localredis:latest,2024-05-29T08:06:22Z,3.4 MiB,657,89.6,6.675,4.25,101.182
10.0.0.180:5000/localredis:latest,2024-05-29T03:28:17Z,3.4 MiB,649,100.96,7.087,4.487,113.183
10.0.0.180:5000/localredis:latest,2024-05-29T01:05:40Z,3.4 MiB,481,100.99,6.502,4.68,112.653
10.0.0.180:5000/localredis:latest,2024-05-29T00:48:53Z,3.4 MiB,667,105.8,7.26,4.911,118.638
10.0.0.180:5000/localredis:latest,2024-05-29T08:18:41Z,3.4 MiB,660,107.73,7.252,4.89,120.532
10.0.0.180:5000/localredis:latest,2024-05-28T21:01:30Z,3.5 MiB,668,97.773,7.966,5.304,111.711
10.0.0.180:5000/localredis:latest,2024-05-29T03:38:42Z,3.4 MiB,675,92.401,6.617,4.325,104.018
10.0.0.180:5000/localredis:latest,2024-05-29T04:15:44Z,3.4 MiB,470,83.498,5.136,3.305,92.409
10.0.0.180:5000/localredis:latest,2024-05-28T22:04:18Z,3.5 MiB,672,106.17,8.263,5.385,120.49
10.0.0.180:5000/localredis:latest,2024-05-29T05:26:54Z,3.4 MiB,2.274,96.093,6.89,4.431,109.688
10.0.0.180:5000/localredis:latest,2024-05-29T07:08:58Z,3.4 MiB,953,80.997,5.872,3.917,91.739
10.0.0.180:5000/localredis:latest,2024-05-29T06:35:07Z,3.4 MiB,363,80.365,4.258,2.806,87.792
10.0.0.180:5000/localredis:latest,2024-05-28T20:55:47Z,3.4 MiB,530,79.555,5.122,3.297,88.504
10.0.0.180:5000/localredis:latest,2024-05-28T21:38:01Z,3.5 MiB,652,109.17,7.086,4.876,121.784
10.0.0.180:5000/localredis:latest,2024-05-29T08:00:04Z,3.4 MiB,661,109.69,11.16,5.567,127.078
10.0.0.180:5000/localredis:latest,2024-05-29T10:58:14Z,3.4 MiB,663,96.232,6.724,4.36,107.979
10.0.0.180:5000/localredis:latest,2024-05-29T01:29:02Z,3.4 MiB,599,93.169,6.673,4.363,104.804
10.0.0.180:5000/localredis:latest,2024-05-28T22:35:53Z,3.4 MiB,631,87.753,6.913,4.541,99.838
10.0.0.180:5000/localredis:latest,2024-05-29T06:27:17Z,3.4 MiB,470,89.423,5.24,3.428,98.561
10.0.0.180:5000/localredis:latest,2024-05-29T10:39:58Z,3.4 MiB,495,88.865,5.228,3.495,98.083
10.0.0.180:5000/localredis:latest,2024-05-28T21:33:49Z,3.5 MiB,695,109.6,8.483,5.666,124.444
10.0.0.180:5000/localredis:latest,2024-05-29T07:00:46Z,3.4 MiB,690,118.37,7.472,4.868,131.4
10.0.0.180:5000/localredis:latest,2024-05-29T04:20:06Z,3.4 MiB,518,1,5.43,3.176,10.124
10.0.0.180:5000/localredis:latest,2024-05-28T21:37:50Z,3.4 MiB,672,104.27,7.1,4.777,116.819
10.0.0.180:5000/localredis:latest,2024-05-29T09:58:56Z,3.4 MiB,454,81.16,5.196,3.401,90.211
10.0.0.180:5000/localredis:latest,2024-05-29T05:03:28Z,3.4 MiB,443,79.28,5.802,3.764,89.289
10.0.0.180:5000/localredis:latest,2024-05-29T04:54:17Z,3.4 MiB,600,105.66,6.588,4.33,117.178
