Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,432,89.738,5.272,3.909,99.351
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,341,92.55,8.338,4.695,105.924
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,535,98.912,8.133,5.355,112.935
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,327,82.196,5.856,3.893,92.272
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,431,97.612,6.863,4.695,109.601
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,302,70.255,5.382,3.579,79.518
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,291,98.701,5.583,3.934,108.509
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,323,72.18,5.52,3.677,81.7
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,467,93.391,7.893,5.253,107.004
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,316,75.001,5.663,3.796,84.776
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,440,102.14,8.783,5.534,116.897
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,280,75.101,4.74,3.111,83.232
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,432,79.736,6.112,3.751,90.031
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,287,81.583,5.778,3.95,91.598
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,264,73.72,5.455,3.721,83.16
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,395,70.039,4.668,3.16,78.262
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,328,80.344,5.221,3.681,89.574
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,282,69.368,4.808,3.219,77.677
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,419,113.58,8.329,5.649,127.977
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,300,82.171,5.976,4.041,92.488
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,416,104.56,11.767,9.093,125.836
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,319,71.488,5.242,3.36,80.409
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,239,77.975,4.417,3.172,85.803
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,301,73.399,5.121,3.371,82.192
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,426,98.241,9.351,6.561,114.579
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,219,79.259,3.841,2.699,86.018
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,422,111.32,10.035,7.348,129.125
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,301,74.517,5.524,3.605,83.947
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,596,112.52,12.472,9.732,135.32
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,299,81.454,5.257,3.29,90.3
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,482,118.43,14.243,11.199,144.354
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,307,82.091,5.813,3.868,92.079
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,496,110.45,13.867,11.133,135.946
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,279,74.704,6.312,4.446,85.741
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,357,84.49,10.36,7.969,103.176
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,264,83.235,4.753,3.139,91.391
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,446,100.91,8.432,5.564,115.352
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,315,87.576,5.358,3.519,96.768
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,434,107.01,8.703,5.87,122.017
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,291,73.139,6.835,5.064,85.329
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,461,100.86,7.821,5.095,114.237
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,300,81.252,4.604,3.22,89.376
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,437,110.9,8.184,5.35,124.871
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,275,72.287,5.022,3.357,80.941
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,455,93.339,9.565,6.728,110.087
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,320,93.068,6.156,3.984,103.528
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,475,102.29,9.123,6.442,118.33
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,278,87.632,5.762,3.841,97.513
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,448,106.86,8.346,5.506,121.16
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,301,77.227,5.455,3.622,86.605
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,283,104.64,4.448,3.039,112.41
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,284,79.349,5.162,3.521,88.316
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,463,109.84,9.853,7.195,127.351
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,293,84.56,4.898,3.58,93.331
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,433,107.03,9.99,7.184,124.637
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,289,90.87,5.785,3.982,100.926
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,457,109.5,8.599,5.483,124.039
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,296,78.507,5.941,3.955,88.699
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,430,89.537,8.156,5.417,103.54
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,283,74.288,4.405,3.08,82.056
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,447,111.86,8.655,6.039,127.001
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,286,72.303,4.615,2.773,79.977
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,431,87.308,6.274,4.027,98.04
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,298,79.036,5.012,3.586,87.932
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,348,85.998,6.239,4.145,96.73
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,307,73.24,5.653,3.764,82.964
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,448,102.55,8.297,5.55,116.845
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,285,75.629,5.527,3.758,85.199
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,422,98.924,13.759,11.074,124.179
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,298,78.525,5.833,4.002,88.658
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,455,94.478,8.922,6.287,110.142
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,317,90.323,5.8,3.778,100.218
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,419,99.722,8.088,5.272,113.501
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,354,96.769,5.472,3.804,106.399
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,484,91.937,9.772,7.159,109.352
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,324,82.656,5.897,3.96,92.837
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,461,112.53,11.361,8.288,132.64
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,290,77.456,4.982,3.399,86.127
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,472,108.81,8.258,5.482,123.022
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,297,71.517,5.341,3.327,80.482
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,395,103.24,14.79,12.47,130.895
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,274,82.752,5.619,3.695,92.34
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,485,100.64,10.955,8.15,120.23
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,252,86.718,5.08,3.452,95.502
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,513,101.74,14.195,11.165,127.613
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,269,73.79,4.466,3.19,81.715
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,496,104.03,8.442,5.665,118.633
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,315,75.648,5.946,4.009,85.918
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,482,104.12,11.33,8.604,124.536
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,307,76.218,5.694,3.742,85.961
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,418,95.027,8.411,5.893,109.749
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,308,75.829,5.593,3.817,85.547
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,469,102.99,15.904,13.156,132.519
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,311,90.138,5.475,3.426,99.35
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,248,95.618,10.651,9.396,115.913
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,304,79.813,5.772,3.927,89.816
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,398,105.07,11.149,8.748,125.365
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,383,80.016,5.831,3.938,90.168
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,481,100.75,9.78,8.061,119.072
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,350,76.985,5.166,3.42,85.921
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,454,105.49,17.888,15.092,138.924
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,303,80.079,5.004,3.355,88.741
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,427,96.665,14.462,11.785,123.339
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,356,78.11,6.059,3.991,88.516
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,412,101.65,8.786,6.057,116.905
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,319,81.116,5.996,3.962,91.393
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,457,102.35,19.245,16.553,138.605
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,287,86.026,5.202,3.667,95.182
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,523,76.826,10.118,8.693,96.16
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,284,80.532,4.605,3.194,88.615
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,501,75.457,8.7,7.194,91.852
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,373,87.08,5.008,3.269,95.73
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,268,89.186,5.286,3.996,98.736
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,301,80.967,4.955,3.23,89.453
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,262,79.947,8.531,7.07,95.81
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,298,73.395,5.688,3.741,83.122
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,453,73.156,5.481,3.91,83
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,441,103.73,7.302,4.86,116.333
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,414,86.59,5.192,3.794,95.99
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,291,78.605,4.648,3.287,86.831
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,363,72.105,5.816,4.379,82.663
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,302,73.577,4.281,3.063,81.223
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,328,73.288,4.777,3.234,81.627
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,294,79.235,5.033,3.623,88.185
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,421,101.21,8.284,5.483,115.398
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,300,85.009,5.43,3.369,94.108
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,738,109.01,7.53,4.78,122.058
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,329,90.854,5.137,3.167,99.487
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,335,92.752,6.813,4.616,104.516
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,256,76.766,4.272,2.998,84.292
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,282,93.552,4.136,2.812,100.782
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,332,83.957,5.493,3.572,93.354
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,456,102.61,8.448,5.633,117.147
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,314,76.998,5.905,3.985,87.202
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,264,94.864,6.001,3.987,105.116
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,310,88.443,5.582,3.671,98.006
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,320,94.593,5.418,3.765,104.096
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,302,83.918,5.308,3.521,93.049
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,502,111.61,15.529,12.766,140.407
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,356,88.132,5.446,3.437,97.371
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,491,99.232,8.535,5.601,113.859
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,248,69.426,4.441,3.209,77.324
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,437,123.28,8.494,5.846,138.057
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,283,87.089,5.132,3.19,95.694
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,416,99.818,15.003,12.251,127.488
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,315,78.09,6.224,4.764,89.393
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,483,97.825,8.275,5.66,112.243
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,320,81.604,6.12,4.051,92.095
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,494,107.37,19.614,16.698,144.176
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,318,76.674,6.585,4.057,87.634
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,474,108.61,15.789,13.024,137.897
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,304,73.583,4.123,2.699,80.709
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,562,100.84,8.109,5.232,114.743
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,474,81.546,4.772,3.113,89.905
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,594,120.3,19.153,16.038,156.085
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,467,72.413,4.836,3.493,81.209
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,480,98.739,8.921,6.234,114.374
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,303,74.572,4.941,3.221,83.037
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,480,114.76,18.209,15.137,148.586
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,268,86.216,4.278,2.635,93.397
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,461,110.02,9.943,6.462,126.886
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,308,72.561,4.908,3.146,80.923
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,337,93.814,12.472,10.302,116.925
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,662,92.212,5.216,3.369,101.459
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,415,104.92,11.155,8.739,125.229
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,356,88.194,5.954,3.939,98.443
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,406,96.528,8.04,5.511,110.485
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,314,91.793,5.9,3.939,101.946
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,402,89.275,13.566,11.313,114.556
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,290,81.141,4.711,3.084,89.226
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,490,111.74,15.29,12.088,139.608
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,322,79,6.289,4.391,90.002
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,488,95.33,8.316,5.477,109.611
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,348,91.401,6.233,4.238,102.22
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,434,94.897,8.288,5.629,109.248
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,311,77.725,5.777,3.818,87.631
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,507,117.47,21.555,18.78,158.312
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,306,78.837,5.523,3.669,88.335
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,578,122.12,20.666,17.782,161.146
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,317,87.842,5.953,3.956,98.068
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,526,111.25,14.539,11.812,138.127
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,303,78.932,4.906,3.456,87.597
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,426,91.351,9.688,7.001,108.466
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,295,75.917,5.566,3.64,85.418
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,423,109.14,13.543,10.732,133.838
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,243,73.683,3.762,2.576,80.264
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,513,110.56,17.591,14.273,142.937
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,324,92.094,5.911,3.966,102.295
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,554,97.513,12.922,9.422,120.411
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,306,82.124,6.196,3.793,92.419
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,315,86.122,11.938,10.115,108.49
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,302,80.494,5.676,3.77,90.242
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,429,106.5,13.681,11.468,132.078
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,257,82.093,4.631,3.374,90.355
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,465,108.83,18.547,15.714,143.556
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,529,95.913,8.177,5.458,110.077
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,510,125.59,16.645,13.549,156.294
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,289,78.657,4.766,3.325,87.037
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,515,97.612,17.741,15.229,131.097
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,370,101.85,4.711,3.324,110.255
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,517,117.49,14.835,11.943,144.785
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,284,83.71,5.489,3.616,93.099
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,422,112.9,14.407,11.841,139.57
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,284,79.231,5.602,3.777,88.894
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,455,103.43,9.613,6.856,120.354
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,309,85.273,5.499,3.761,94.842
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,397,117.18,11.722,9.505,138.804
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,270,71.792,4.819,3.088,79.969
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,496,109.48,16.473,13.576,140.025
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,463,85.256,5.519,3.974,95.212
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,536,106.55,15.03,10.914,133.03
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,348,76.115,5.668,3.691,85.822
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,438,105.67,11.41,8.758,126.276
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,308,72.131,5.284,3.508,81.231
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,452,98.201,8.701,5.941,113.295
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,317,77.892,5.359,3.372,86.94
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,431,126.77,17.103,14.53,158.834
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,302,74.7,5.259,3.766,84.027
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,417,95.835,7.87,5.254,109.376
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,273,80.656,5.637,3.685,90.251
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,480,107.4,16.909,14.184,138.973
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,281,97.138,4.786,3.359,105.564
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,532,112.23,8.319,5.612,126.693
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,313,89.635,5.326,3.382,98.656
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,484,103.53,12.702,9.973,126.689
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,279,78.531,4.364,3.026,86.2
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,318,114.33,10.505,9.055,134.208
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,242,85.154,4.279,3.073,92.748
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,589,96.919,9.76,7.11,114.378
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,327,74.323,5.736,3.714,84.1
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,490,109.09,14.523,11.834,135.937
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,293,84.739,5.542,3.952,94.526
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,515,109.86,14.778,11.947,137.1
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,333,78.016,4.868,3.237,86.454
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,284,100.95,7.174,5.806,114.214
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,340,82.259,5.931,3.912,92.442
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,418,111.17,12.442,9.606,133.636
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,311,99.647,6.266,4.175,110.399
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,431,96.532,10.919,8.188,116.07
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,291,94.318,5.111,3.76,103.48
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,447,114.67,11.39,8.565,135.072
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,323,80.502,5.823,3.901,90.549
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,396,88.833,10.625,8.906,108.76
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,329,75.489,5.651,3.686,85.155
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,444,81.597,6.258,4.381,92.68
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,484,92.045,7.457,5.049,105.035
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,426,98.614,8.258,5.508,112.806
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,292,91.239,5.629,3.667,100.827
10.0.0.180:5000/localcpusinglecore:latest,27/05/2024,4.3 MiB,492,115.32,12.039,9.191,137.042
